timestamp,sender,message,contact
2023-04-19 12:57:00,Ayush,i mean you can always undo it,WhatsApp Chat with Krishna
2023-04-19 12:58:00,Ayush,I'm so sure aadil is going to fuck w that hairstyle,WhatsApp Chat with Krishna
2023-04-19 13:00:00,Ayush,would definitely help (it won't),WhatsApp Chat with Krishna
2023-04-19 13:01:00,Ayush,woh lift wala na,WhatsApp Chat with Krishna
2023-04-19 13:01:00,Ayush,bohot funny tha,WhatsApp Chat with Krishna
2023-04-19 13:02:00,Ayush,qt,WhatsApp Chat with Krishna
2023-04-19 13:02:00,Ayush,Ohh,WhatsApp Chat with Krishna
2023-04-19 13:04:00,Ayush,bro always pushes the right buttons,WhatsApp Chat with Krishna
2023-04-19 13:04:00,Ayush,aaj mai bahane de rha tha,WhatsApp Chat with Krishna
2023-04-19 13:04:00,Ayush,maurya motivating me to come to the gym,WhatsApp Chat with Krishna
2023-04-19 13:04:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 13:09:00,Ayush,ha wo ghar aaya,WhatsApp Chat with Krishna
2023-04-19 13:09:00,Ayush,aunty se complain ki meri,WhatsApp Chat with Krishna
2023-04-19 13:09:00,Ayush,toh gaya,WhatsApp Chat with Krishna
2023-04-19 13:10:00,Ayush,bohot dhoop hai yaar,WhatsApp Chat with Krishna
2023-04-19 13:10:00,Ayush,arey no shit bhai,WhatsApp Chat with Krishna
2023-04-19 13:11:00,Ayush,toh i teased her a lot,WhatsApp Chat with Krishna
2023-04-19 13:11:00,Ayush,She dyed it black again,WhatsApp Chat with Krishna
2023-04-19 13:11:00,Ayush,and usme uske black baal the,WhatsApp Chat with Krishna
2023-04-19 13:11:00,Ayush,devanshee ne story daali thi,WhatsApp Chat with Krishna
2023-04-19 13:11:00,Ayush,kal kya hua,WhatsApp Chat with Krishna
2023-04-19 13:11:00,Ayush,friends ke saath picture tha,WhatsApp Chat with Krishna
2023-04-19 13:12:00,Ayush,toh vo story ko bhi laughing emojis send kiye,WhatsApp Chat with Krishna
2023-04-19 13:12:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 13:12:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 13:13:00,Ayush,Arey fuck,WhatsApp Chat with Krishna
2023-04-19 13:14:00,Ayush,also ananya ne mujhe kuchto bataya yaad dila mujhe,WhatsApp Chat with Krishna
2023-04-19 13:14:00,Ayush,pyaar vyaar nahi hota mujhe,WhatsApp Chat with Krishna
2023-04-19 13:14:00,Ayush,mai krishna hu,WhatsApp Chat with Krishna
2023-04-19 13:16:00,Ayush,tujhe batana,WhatsApp Chat with Krishna
2023-04-19 13:16:00,Ayush,it's not good,WhatsApp Chat with Krishna
2023-04-19 13:21:00,Ayush,yaad dila bas,WhatsApp Chat with Krishna
2023-04-19 13:21:00,Ayush,badbad nako karu,WhatsApp Chat with Krishna
2023-04-19 13:38:00,Ayush,kitna time hai?,WhatsApp Chat with Krishna
2023-04-19 13:38:00,Ayush,surya is waiting for you,WhatsApp Chat with Krishna
2023-04-19 13:38:00,Ayush,arey yaar jaldi,WhatsApp Chat with Krishna
2023-04-19 13:38:00,Ayush,Secret talks,WhatsApp Chat with Krishna
2023-04-19 13:39:00,Ayush,(attendance),WhatsApp Chat with Krishna
2023-04-19 18:13:00,Ayush,bolo,WhatsApp Chat with Krishna
2023-04-19 18:14:00,Ayush,mujhe toh clear view tha,WhatsApp Chat with Krishna
2023-04-19 18:14:00,Ayush,true,WhatsApp Chat with Krishna
2023-04-19 18:17:00,Ayush,actually,WhatsApp Chat with Krishna
2023-04-19 18:18:00,Ayush,ye sirf Aaj hua hai,WhatsApp Chat with Krishna
2023-04-19 18:18:00,Ayush,you're mistaken if you think,WhatsApp Chat with Krishna
2023-04-19 18:20:00,Ayush,ha ek sec,WhatsApp Chat with Krishna
2023-04-19 18:30:00,Ayush,Mujhe bohot hasi aarahi hai,WhatsApp Chat with Krishna
2023-04-19 18:31:00,Ayush,haaa,WhatsApp Chat with Krishna
2023-04-19 18:31:00,Ayush,ab aadil to zaid transfer hoga kya,WhatsApp Chat with Krishna
2023-04-19 18:32:00,Ayush,dumb toh tu hai,WhatsApp Chat with Krishna
2023-04-19 18:33:00,Ayush,okay?,WhatsApp Chat with Krishna
2023-04-19 18:33:00,Ayush,and,WhatsApp Chat with Krishna
2023-04-19 18:33:00,Ayush,?,WhatsApp Chat with Krishna
2023-04-19 18:36:00,Ayush,ohhho,WhatsApp Chat with Krishna
2023-04-19 18:36:00,Ayush,in aadil's case,WhatsApp Chat with Krishna
2023-04-19 18:36:00,Ayush,he gave you Rachel Ross reference and you fell for him even more,WhatsApp Chat with Krishna
2023-04-19 18:40:00,Ayush,ha behen dede hopes,WhatsApp Chat with Krishna
2023-04-19 18:40:00,Ayush,right,WhatsApp Chat with Krishna
2023-04-19 18:40:00,Ayush,sehersha ke muh se bhi aise hi chize nikalte rehti thi,WhatsApp Chat with Krishna
2023-04-19 18:41:00,Ayush,rest is history,WhatsApp Chat with Krishna
2023-04-19 18:42:00,Ayush,tu atleast Bina pyaar ke lead on mat kar,WhatsApp Chat with Krishna
2023-04-19 18:42:00,Ayush,mujhe baadme pata chala ki pyaar tha toh thoda sa better feel hua,WhatsApp Chat with Krishna
2023-04-19 18:43:00,Ayush,krishna,WhatsApp Chat with Krishna
2023-04-19 18:43:00,Ayush,Zaid ko pata chalega na Bina pyaar ke bas lead on kare Jaa Rahi hai,WhatsApp Chat with Krishna
2023-04-19 18:43:00,Ayush,I'm genuinely saying don't.,WhatsApp Chat with Krishna
2023-04-19 18:44:00,Ayush,even sehersha didn't knew,WhatsApp Chat with Krishna
2023-04-19 18:44:00,Ayush,I liked her aise ekdum,WhatsApp Chat with Krishna
2023-04-19 18:44:00,Ayush,rlly strongly?,WhatsApp Chat with Krishna
2023-04-19 18:44:00,Ayush,it starts here i think,WhatsApp Chat with Krishna
2023-04-19 18:45:00,Ayush,you should talk to sehersha about it tomorrow,WhatsApp Chat with Krishna
2023-04-19 18:45:00,Ayush,she has learnt from the experiences,WhatsApp Chat with Krishna
2023-04-19 18:45:00,Ayush,She would know what's the right thing to do,WhatsApp Chat with Krishna
2023-04-19 18:46:00,Ayush,and if it was any random dude other than zaid it would've been fine,WhatsApp Chat with Krishna
2023-04-19 18:46:00,Ayush,leading on you dumbfuck,WhatsApp Chat with Krishna
2023-04-19 18:47:00,Ayush,tere paas padhai nahi hai honey,WhatsApp Chat with Krishna
2023-04-19 18:47:00,Ayush,ye sochne keliye bohot time mil raha hai,WhatsApp Chat with Krishna
2023-04-19 18:47:00,Ayush,sorry,WhatsApp Chat with Krishna
2023-04-19 18:52:00,Ayush,pch,WhatsApp Chat with Krishna
2023-04-19 18:52:00,Ayush,i thought you'd get it,WhatsApp Chat with Krishna
2023-04-19 18:52:00,Ayush,subeh you told me na,WhatsApp Chat with Krishna
2023-04-19 18:52:00,Ayush,arey,WhatsApp Chat with Krishna
2023-04-19 18:52:00,Ayush,i tried to impersonate your mom,WhatsApp Chat with Krishna
2023-04-19 18:53:00,Ayush,pretty girls ke pretty problems,WhatsApp Chat with Krishna
2023-04-19 18:53:00,Ayush,right,WhatsApp Chat with Krishna
2023-04-19 18:53:00,Ayush,jo bhi hai don't stress out tm about it We'll figure smthg out,WhatsApp Chat with Krishna
2023-04-19 18:54:00,Ayush,pfp,WhatsApp Chat with Krishna
2023-04-19 18:54:00,Ayush,oh vahi likhna tha,WhatsApp Chat with Krishna
2023-04-19 18:54:00,Ayush,KIDDING,WhatsApp Chat with Krishna
2023-04-19 18:55:00,Ayush,ha okayy,WhatsApp Chat with Krishna
2023-04-19 19:01:00,Ayush,i think only juniors can fix me,WhatsApp Chat with Krishna
2023-04-19 19:01:00,Ayush,I'm so done with clg,WhatsApp Chat with Krishna
2023-04-19 19:02:00,Ayush,you don't try only,WhatsApp Chat with Krishna
2023-04-19 19:02:00,Ayush,mujhe kam attention mila ja raha hai,WhatsApp Chat with Krishna
2023-04-19 19:04:00,Ayush,text pe toh I'm guessing mujhe,WhatsApp Chat with Krishna
2023-04-19 19:04:00,Ayush,irl very confused,WhatsApp Chat with Krishna
2023-04-19 19:05:00,Ayush,cute,WhatsApp Chat with Krishna
2023-04-19 19:05:00,Ayush,tereme patience hai to try to fix me or whatever,WhatsApp Chat with Krishna
2023-04-19 19:06:00,Ayush,puching,WhatsApp Chat with Krishna
2023-04-19 19:07:00,Ayush,only juniors can fix me,WhatsApp Chat with Krishna
2023-04-19 19:07:00,Ayush,isliye,WhatsApp Chat with Krishna
2023-04-19 19:07:00,Ayush,exactly,WhatsApp Chat with Krishna
2023-04-19 19:07:00,Ayush,wahi,WhatsApp Chat with Krishna
2023-04-19 19:08:00,Ayush,"""me?"" Toh bol bhi mat",WhatsApp Chat with Krishna
2023-04-19 19:08:00,Ayush,TEREME PATIENCE NAHIYE?!,WhatsApp Chat with Krishna
2023-04-19 19:09:00,Ayush,question mark tha gadhi,WhatsApp Chat with Krishna
2023-04-19 19:10:00,Ayush,gadhi gadhi gadhi gadhi gadhi gadhi gadhi gadhi gadhi,WhatsApp Chat with Krishna
2023-04-19 19:11:00,Ayush,ily,WhatsApp Chat with Krishna
2023-04-19 19:11:00,Ayush,I love you's sound so fake ab,WhatsApp Chat with Krishna
2023-04-19 19:12:00,Ayush,ppl normalised using it sm,WhatsApp Chat with Krishna
2023-04-19 19:12:00,Ayush,WHAT,WhatsApp Chat with Krishna
2023-04-19 19:12:00,Ayush,tf,WhatsApp Chat with Krishna
2023-04-19 19:15:00,Ayush,arey yar,WhatsApp Chat with Krishna
2023-04-19 19:15:00,Ayush,what if i actually catch feelings,WhatsApp Chat with Krishna
2023-04-19 19:15:00,Ayush,and i confess,WhatsApp Chat with Krishna
2023-04-19 19:15:00,Ayush,but you'd think it's fake,WhatsApp Chat with Krishna
2023-04-19 19:20:00,Ayush,why every guy,WhatsApp Chat with Krishna
2023-04-19 19:21:00,Ayush,very valid,WhatsApp Chat with Krishna
2023-04-19 19:21:00,Ayush,sorry,WhatsApp Chat with Krishna
2023-04-19 19:21:00,Ayush,I'm a dick doesn't mean everyone is,WhatsApp Chat with Krishna
2023-04-19 19:22:00,Ayush,okay,WhatsApp Chat with Krishna
2023-04-19 19:22:00,Ayush,Lyt,WhatsApp Chat with Krishna
2023-04-19 19:22:00,Ayush,wdym,WhatsApp Chat with Krishna
2023-04-19 19:23:00,Ayush,arey wo,WhatsApp Chat with Krishna
2023-04-19 19:23:00,Ayush,Aadil aur maine pouch ke 2 billiyo pe drawing ki,WhatsApp Chat with Krishna
2023-04-19 19:23:00,Ayush,tar yash rusun baslela Purna chem lecture,WhatsApp Chat with Krishna
2023-04-19 19:23:00,Ayush,and then baat nahi ki hum dono se,WhatsApp Chat with Krishna
2023-04-19 19:24:00,Ayush,"aur aadil ko pucha bheju kya, he said bhejde",WhatsApp Chat with Krishna
2023-04-19 19:24:00,Ayush,toh maine chatgpt se apology li,WhatsApp Chat with Krishna
2023-04-19 19:36:00,Ayush,vidhi sent me a snap,WhatsApp Chat with Krishna
2023-04-19 19:36:00,Ayush,saying,WhatsApp Chat with Krishna
2023-04-19 19:36:00,Ayush,"""date?""",WhatsApp Chat with Krishna
2023-04-19 19:36:00,Ayush,fuck.,WhatsApp Chat with Krishna
2023-04-19 19:39:00,Ayush,that was a close one,WhatsApp Chat with Krishna
2023-04-19 19:39:00,Ayush,i smoothly diverted the topic,WhatsApp Chat with Krishna
2023-04-19 19:45:00,Ayush,aage ka msg fas fas,WhatsApp Chat with Krishna
2023-04-19 19:45:00,Ayush,shit.,WhatsApp Chat with Krishna
2023-04-19 19:45:00,Ayush,you don't even look at me,WhatsApp Chat with Krishna
2023-04-19 19:46:00,Ayush,no but i had aise sad picture of me,WhatsApp Chat with Krishna
2023-04-19 19:46:00,Ayush,toh it's okay,WhatsApp Chat with Krishna
2023-04-19 19:47:00,Ayush,okay,WhatsApp Chat with Krishna
2023-04-19 19:53:00,Ayush,yea i think,WhatsApp Chat with Krishna
2023-04-19 19:54:00,Ayush,"kyuki ""hehe"" can be considered as both the options",WhatsApp Chat with Krishna
2023-04-19 19:54:00,Ayush,k,WhatsApp Chat with Krishna
2023-04-19 19:54:00,Ayush,firbhi if you get an opportunity,WhatsApp Chat with Krishna
2023-04-19 19:54:00,Ayush,ask him aur ek baar,WhatsApp Chat with Krishna
2023-04-19 19:56:00,Ayush,thike matlab,WhatsApp Chat with Krishna
2023-04-19 19:56:00,Ayush,If you're content with that,WhatsApp Chat with Krishna
2023-04-19 22:31:00,Ayush,Dekha mainnneeee,WhatsApp Chat with Krishna
2023-04-19 22:31:00,Ayush,really goood,WhatsApp Chat with Krishna
2023-04-19 22:32:00,Ayush,One day,WhatsApp Chat with Krishna
2023-04-19 22:32:00,Ayush,idk,WhatsApp Chat with Krishna
2023-04-19 22:32:00,Ayush,Hopefully,WhatsApp Chat with Krishna
2023-04-19 22:36:00,Ayush,kya edgy kid banti jaaa rahi hai,WhatsApp Chat with Krishna
2023-04-19 22:37:00,Ayush,For real,WhatsApp Chat with Krishna
2023-04-19 22:38:00,Ayush,mujhe bhi jaana hai kahi toh,WhatsApp Chat with Krishna
2023-04-19 22:39:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 22:40:00,Ayush,this is the best i could do,WhatsApp Chat with Krishna
2023-04-19 22:41:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 22:41:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 22:44:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 22:44:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 22:45:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 22:46:00,Ayush,Ha woh toh hai,WhatsApp Chat with Krishna
2023-04-19 22:46:00,Ayush,right right,WhatsApp Chat with Krishna
2023-04-19 22:46:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 22:54:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 22:55:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 22:57:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 22:59:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 23:00:00,Ayush,haaanaaa,WhatsApp Chat with Krishna
2023-04-19 23:00:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 23:01:00,Ayush,oh,WhatsApp Chat with Krishna
2023-04-19 23:01:00,Ayush,count me in,WhatsApp Chat with Krishna
2023-04-19 23:02:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 23:04:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 23:08:00,Ayush,yes I think i can,WhatsApp Chat with Krishna
2023-04-19 23:08:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 23:08:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 23:11:00,Ayush,WHAT,WhatsApp Chat with Krishna
2023-04-19 23:12:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-19 23:12:00,Ayush,you have to.,WhatsApp Chat with Krishna
2023-04-19 23:12:00,Ayush,pch arey,WhatsApp Chat with Krishna
2023-04-19 23:12:00,Ayush,nataks,WhatsApp Chat with Krishna
2023-04-19 23:12:00,Ayush,kya hua haii exactly,WhatsApp Chat with Krishna
2023-04-19 23:12:00,Ayush,Are you playing,WhatsApp Chat with Krishna
2023-04-19 23:12:00,Ayush,Or,WhatsApp Chat with Krishna
2023-04-19 23:13:00,Ayush,did something happen,WhatsApp Chat with Krishna
2023-04-19 23:23:00,Ayush,okay,WhatsApp Chat with Krishna
2023-04-20 00:11:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-20 00:13:00,Ayush,And your reaction,WhatsApp Chat with Krishna
2023-04-20 00:13:00,Ayush,About the voice note that she sent,WhatsApp Chat with Krishna
2023-04-20 00:13:00,Ayush,Devanshee loves you,WhatsApp Chat with Krishna
2023-04-20 00:13:00,Ayush,I told her that I told you,WhatsApp Chat with Krishna
2023-04-20 00:14:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-20 01:12:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-20 01:12:00,Ayush,cheater,WhatsApp Chat with Krishna
2023-04-20 01:12:00,Ayush,You're my loml first,WhatsApp Chat with Krishna
2023-04-20 08:31:00,Ayush,Tere liye kafi tha na utna,WhatsApp Chat with Krishna
2023-04-20 08:31:00,Ayush,morning dumbass,WhatsApp Chat with Krishna
2023-04-20 08:31:00,Ayush,Hehe,WhatsApp Chat with Krishna
2023-04-20 08:31:00,Ayush,real,WhatsApp Chat with Krishna
2023-04-20 08:32:00,Ayush,ilyt,WhatsApp Chat with Krishna
2023-04-20 10:26:00,Ayush,do you wanna be an entrepreneur,WhatsApp Chat with Krishna
2023-04-20 10:35:00,Ayush,yeah there's that to it,WhatsApp Chat with Krishna
2023-04-20 10:35:00,Ayush,But if it works as you hope it would,WhatsApp Chat with Krishna
2023-04-20 10:35:00,Ayush,You are done for life,WhatsApp Chat with Krishna
2023-04-20 10:35:00,Ayush,If not generations,WhatsApp Chat with Krishna
2023-04-20 10:36:00,Ayush,[URL],WhatsApp Chat with Krishna
2023-04-20 10:36:00,Ayush,this reel is for us,WhatsApp Chat with Krishna
2023-04-20 10:40:00,Ayush,there are thousands of cricket players,WhatsApp Chat with Krishna
2023-04-20 10:40:00,Ayush,chal I'll give you an example,WhatsApp Chat with Krishna
2023-04-20 10:40:00,Ayush,yes but that's because we're directly thinking of the top,WhatsApp Chat with Krishna
2023-04-20 10:41:00,Ayush,"a few of them make it to the top, let's say they play for team india",WhatsApp Chat with Krishna
2023-04-20 10:41:00,Ayush,but there are so many more cricket players that are successful but not that successful to play at the top,WhatsApp Chat with Krishna
2023-04-20 10:41:00,Ayush,those players play for let's say Maharashtra ka team,WhatsApp Chat with Krishna
2023-04-20 10:41:00,Ayush,but its still respectable,WhatsApp Chat with Krishna
2023-04-20 10:41:00,Ayush,ikr,WhatsApp Chat with Krishna
2023-04-20 10:42:00,Ayush,use it for your own advantage na fir,WhatsApp Chat with Krishna
2023-04-20 10:42:00,Ayush,right right,WhatsApp Chat with Krishna
2023-04-20 10:42:00,Ayush,"everyone has that, even I have it",WhatsApp Chat with Krishna
2023-04-20 10:42:00,Ayush,not in studies ig,WhatsApp Chat with Krishna
2023-04-20 10:43:00,Ayush,and yes being an entrepreneur is stressful and you will face so many problems you won't believe,WhatsApp Chat with Krishna
2023-04-20 10:43:00,Ayush,Sleepless nights stressful weekends,WhatsApp Chat with Krishna
2023-04-20 10:43:00,Ayush,yeahhh,WhatsApp Chat with Krishna
2023-04-20 10:44:00,Ayush,i face problems everyday with my agency and aisa bhi nahiye ki there are full time workers in it,WhatsApp Chat with Krishna
2023-04-20 10:44:00,Ayush,my dad died a businessman wdym,WhatsApp Chat with Krishna
2023-04-20 10:45:00,Ayush,I'm not scared somehow,WhatsApp Chat with Krishna
2023-04-20 10:46:00,Ayush,yea i guess,WhatsApp Chat with Krishna
2023-04-20 10:46:00,Ayush,"and yk there's always this constant invisible pressure on me I feel like ki if my agency doesn't workout and because of that my academics all drop, I'd be left with nothing and that is kinda scary but that is why, to avoid that from happening i work my ass off",WhatsApp Chat with Krishna
2023-04-20 10:47:00,Ayush,"you'll get over it somebody, j don't back off when you see challenges kyuki that's where you grow",WhatsApp Chat with Krishna
2023-04-20 10:47:00,Ayush,????????,WhatsApp Chat with Krishna
2023-04-20 10:47:00,Ayush,what,WhatsApp Chat with Krishna
2023-04-20 10:48:00,Ayush,"karle try kyuki yk that reel ""You'll never become what you want by staying who you are""",WhatsApp Chat with Krishna
2023-04-20 10:48:00,Ayush,acha,WhatsApp Chat with Krishna
2023-04-20 10:49:00,Ayush,omg how that fits in perfectly,WhatsApp Chat with Krishna
2023-04-20 10:50:00,Ayush,"and i think my conditions rn is what thrives me kyuki Now that I think about it, if my dad was still a successful businessman i wouldn't think of starting my own business and even if i did, I'd give up eventually kyuki there's no pressure ki yeh karna hi padega",WhatsApp Chat with Krishna
2023-04-20 10:50:00,Ayush,so i subconsciously used it to my advantage,WhatsApp Chat with Krishna
2023-04-20 10:50:00,Ayush,yeahh righttt,WhatsApp Chat with Krishna
2023-04-20 10:51:00,Ayush,sacrifices toh you'll have to do no matter how good your conditions are or how smart you are,WhatsApp Chat with Krishna
2023-04-20 10:51:00,Ayush,ily,WhatsApp Chat with Krishna
2023-04-20 10:51:00,Ayush,that thing scared me bohot,WhatsApp Chat with Krishna
2023-04-20 10:52:00,Ayush,why,WhatsApp Chat with Krishna
2023-04-20 10:52:00,Ayush,too busy thinking about what would happen,WhatsApp Chat with Krishna
2023-04-20 10:54:00,Ayush,toh who cares,WhatsApp Chat with Krishna
2023-04-20 10:54:00,Ayush,yea happens,WhatsApp Chat with Krishna
2023-04-20 10:54:00,Ayush,either way you will be responsible,WhatsApp Chat with Krishna
2023-04-20 10:55:00,Ayush,yeah right makes sense,WhatsApp Chat with Krishna
2023-04-20 10:56:00,Ayush,so arrange marriage is what you have to do And love marriage is what you want to do,WhatsApp Chat with Krishna
2023-04-20 10:56:00,Ayush,yea I've realised that I love that about you,WhatsApp Chat with Krishna
2023-04-20 10:58:00,Ayush,I'm not telling you to go out of your way to do that thing Like I'm not saying drop the idea of giving JEE and do coding But yk trying to design a website here and there or coding a small game,WhatsApp Chat with Krishna
2023-04-20 10:58:00,Ayush,it all starts somewhere,WhatsApp Chat with Krishna
2023-04-20 10:58:00,Ayush,yeahh valid,WhatsApp Chat with Krishna
2023-04-20 10:59:00,Ayush,eat the biggest and ugliest frog first,WhatsApp Chat with Krishna
2023-04-20 10:59:00,Ayush,"try doing this, if you fall in love with this the motivation will automatically come to study and pursue that certain subject",WhatsApp Chat with Krishna
2023-04-20 10:59:00,Ayush,ab toh vacation bhi hai I'll keep a check on you,WhatsApp Chat with Krishna
2023-04-20 11:00:00,Ayush,it is frog for a reason,WhatsApp Chat with Krishna
2023-04-20 11:00:00,Ayush,I'm gonna explain it to you,WhatsApp Chat with Krishna
2023-04-20 11:01:00,Ayush,<Media omitted>,WhatsApp Chat with Krishna
2023-04-20 11:01:00,Ayush,read this part rn,WhatsApp Chat with Krishna
